subject,year_from,year_to,topic_id,category,best_match_topic,best_match_sim,words
physics,2004,2005,22,evolve,22,0.214725,"otoconia, bppv, cell, motor, membrane, inactivation, myosin, nystagmus, cupular, schwan"
physics,2004,2005,23,stable,23,0.610717,"waveguide, photonic, microcavitie, lsopm, fiber, cavity, photoinjector, bragg, microdisk, crystal"
physics,2004,2005,24,evolve,24,0.278836,"wiggler, beam, snake, bunch, nlc, ihep, linac, ffag, siberian, synchrotron"
physics,2004,2005,25,stable,25,0.608594,"recurrence, plot, ice, crystal, capped, sherwood, column, rectilinear, hexagonal, branched"
physics,2004,2005,26,evolve,26,0.455534,"amino, protein, acid, residue, ropelength, dna, ligand, conformation, mutant, peptide"
physics,2004,2005,27,evolve,27,0.080059,"hyd, lipid, cosolvent, counterion, stick, zimm, aggregation, polyelectrolyte, multiparticle, dna"
physics,2004,2005,28,evolve,28,0.477672,"telomeric, bottom, dust, wave, grating, diffraction, superluminal, npv, resonant, amplitude"
physics,2004,2005,29,evolve,29,0.452961,"pionic, gev, positron, trd, antiproton, quark, pion, scr, mpf, hydrogen"
physics,2004,2005,30,evolve,30,0.170284,"discharge, grain, cathode, dust, dusty, lysozyme, capacitor, lys, gas, nitrogen"
physics,2004,2005,31,evolve,31,0.146996,"plasmotron, electrophysical, catadioptric, oct, wdf, image, sir2002, speden, gepetos, flyby"
physics,2004,2005,32,evolve,32,0.297145,"circledr, smith, meteoroid, cspr, radiation, purcell, penelope, leksell, hairy, knife"
physics,2004,2005,33,stable,33,0.631964,"daemon, pube, 10e, neutron, nucleus, liquified, antineutrino, neutrino, chamber, reactor"
physics,2004,2005,34,stable,34,0.521244,"handed, negative, permeability, bruggeman, dielectric, left, permittivity, reflection, medium, hanchen"
physics,2004,2005,35,stable,35,0.524396,"qps, zakharov, cat, decoherence, bath, toa, complie, qutrit, correlating, superposition"
physics,2004,2005,36,stable,36,0.55476,"aftershock, vertex, osss, neuronal, earthquake, oss, graph, gene, skeletal, mst"
physics,2004,2005,37,stable,37,0.853004,"allelomimetic, schools, tuna, thermostatistic, allelomimesis, adaptation, sept, textrm, leq, sardinia"
physics,2004,2005,38,stable,38,0.630811,"turbulence, intermittency, increment, turbulent, kolmogorov, mhd, scalar, exponent, lia, fluctuation"
physics,2004,2005,39,evolve,39,0.399466,"vortex, couette, flow, eady, blowing, iceo, fluid, stream, reynold, convection"
physics,2004,2005,40,evolve,40,0.496189,"soliton, kld, bifurcation, unstable, nonlinear, photorefractive, sensory, gap, excitable, instability"
physics,2004,2005,41,stable,41,0.792449,"cluster, fock, hartree, kohn, sham, icosahedral, functional, calculation, eumelanin, correction"
physics,2004,2005,42,evolve,8,0.049504,"rubbing, prosody, sound, polydisperse, tonal, finiteness, ferrofluid, magnetostriction, tone, speech"
physics,2004,2005,43,evolve,43,0.492645,"mercury, wso, gravitomagnetic, lense, owl, planet, protoplanet, terrestrial, earth, lageos"
physics,2004,2005,44,evolve,44,0.08705,"fortran, processor, algorithm, multigrid, rkdg, desynchronization, asynchronous, code, integrator, parallel"
physics,2004,2005,45,evolve,45,0.476373,"atlas, cdf, chamber, tpc, detector, pixel, track, rpc, cern, babar"
physics,2004,2005,46,evolve,46,0.275964,"assertion, entropy, anthropic, iguse, logical, consciousness, neutralino, question, cosmography, notion"
physics,2004,2005,47,evolve,47,0.19365,"ising, pott, pseudogap, heteropolymer, multitrap, superfluid, clausius, nonequilibrium, thermodynamic, raizer"
physics,2004,2005,48,stable,48,0.544442,"plasma, tokamak, zeff, sheath, discharge, mhd, plasmas, collisionless, eedf, reconnection"
physics,2004,2005,49,stable,49,0.619117,"relativity, lator, gravitational, relativistic, gravity, lorentz, electrodynamic, spacetime, special, einstein"
physics,2005,2006,0,evolve,0,0.237776,"africa, atmospheric, gnss, gps, geomagnetic, sprint, latitude, atmosphere, hurricane, suez"
physics,2005,2006,1,stable,1,0.537999,"edm, hyperfine, clock, shift, wood, pbo, stark, fine, atomic, hydrogen"
physics,2005,2006,2,evolve,2,0.461597,"ribbon, zigzag, calugareanu, ldo, graphite, writhe, bandgap, cpbg, nanographite, bronze"
physics,2005,2006,3,evolve,3,0.168809,"ddf, 207pb, nanotrap, snake, precession, homogenized, dipole, pbtio3, magnet, dipolar"
physics,2005,2006,4,evolve,4,0.297272,"cake, integral, pseudostate, siegert, syncytium, sum, variational, operator, formula, expression"
physics,2005,2006,5,evolve,5,0.049504,"aberration, lens, tetrahedral, stellar, opaque, nanodivide, hypertechnology, lensy, inclusice, nantechnology"
physics,2005,2006,6,stable,6,0.819874,"fel, polycad, pulse, sase, undulator, polycapillary, ultrashort, vuv, laser, femtosecond"
physics,2005,2006,7,stable,7,0.592561,"return, volatility, stock, exponent, recurrence, multifractality, financial, market, distribution, fractal"
physics,2005,2006,8,evolve,8,0.498752,"boson, fermion, bec, efimov, body, faddeev, fermi, sound, nanojunction, pion"
physics,2005,2006,9,evolve,9,0.312094,"electrophilicity, reaction, spillover, titan, reactant, markovnikov, germinal, bioceramic, autocatalysis, chateli"
physics,2005,2006,10,stable,10,0.721657,"atom, trap, bose, diatom, feshbach, photoassociation, condensate, mevnm, cold, ultracold"
physics,2005,2006,11,evolve,11,0.375168,"correlogram, noise, kcsa, estimator, dpsk, dbrad, signal, white, selectivity, flicker"
physics,2005,2006,12,evolve,12,0.441881,"vibron, anion, ionization, qprop, spine, photoexcitation, vibrational, ast, molecule, moebius"
physics,2005,2006,13,stable,13,0.650416,"market, stock, price, milk, portfolio, transaction, return, financial, trading, fallout"
physics,2005,2006,14,evolve,14,0.407311,"fir, splot, command, congestive, gpcalma, labview, tree, cyclone, program, database"
physics,2005,2006,15,evolve,15,0.383814,"lbls, fsrqs, bepposax, photoluminescence, lxe, eumelanin, container, melanin, kapustinsky, pulser"
physics,2005,2006,16,evolve,16,0.124033,"hydroxyl, hydrophobic, methanol, pinus, radical, ageing, deprotonation, wood, moisture, humidity"
physics,2005,2006,17,stable,17,0.580399,"student, goethe, tca, citation, physics, scientific, instruction, wrong, majorana, ettore"
physics,2005,2006,18,evolve,18,0.18238,"synapsis, antenna, neuron, serial, impedance, capacitance, lecar, exercice, screen, formulae"
physics,2005,2006,19,evolve,19,0.352893,"cleaning, ebbesen, silver, nanohole, zjs, organosilane, plasmon, subwavelength, nanoparticle, slit"
physics,2005,2006,20,evolve,20,0.392153,"astrobiologist, unix, cyborg, rhapsody, geological, pen, uncommon, macintosh, geologist, sandstone"
physics,2005,2006,21,stable,21,0.68878,"earthquake, aftershock, quasiperiodic, abelian, lattice, localization, fault, chaos, sali, aperiodic"
physics,2005,2006,22,evolve,22,0.32738,"motor, bone, calcium, chromosome, cpm, otoconia, pmca, cell, pilus, termini"
physics,2005,2006,23,stable,23,0.73437,"microdisk, waveguide, photonic, cavity, crystal, microcavitie, bragg, fiber, mode, resonator"
physics,2005,2006,24,evolve,24,0.49605,"quad, booster, bunch, beam, collider, factory, luminosity, bcl, linac, ihep"
physics,2005,2006,25,evolve,25,0.359151,"recurrence, zno, opal, plot, ice, crystal, limiting, capped, sherwood, schiff"
physics,2005,2006,26,stable,26,0.733878,"dna, protein, amino, knot, rna, sequence, conformation, codon, acid, conformational"
physics,2005,2006,27,evolve,27,0.118801,"mwnt, snowflake, hydrophobic, hydration, lipid, dmpc, rod, radius, bead, multivalent"
physics,2005,2006,28,evolve,28,0.223568,"grating, wave, diffraction, superluminal, amplitude, resonant, propagation, npv, telomeric, resonance"
physics,2005,2006,29,stable,29,0.549556,"antiproton, smuon, gev, antih, trd, positron, pionic, uta, pion, antiprotonic"
physics,2005,2006,30,evolve,30,0.249317,"mgsio, discharge, sqs, cane, drying, dme, electrode, pellet, collapse, wire"
physics,2005,2006,31,evolve,31,0.192221,"muft, image, xdm, slicer, plasmotron, tomography, magnification, projection, cataract, dfm"
physics,2005,2006,32,disappear,0,0.0,"pwo, radiation, psr1913, circledr, smith, repair, paraboloid, cerenkov, damage, meteoroid"
physics,2005,2006,33,stable,33,0.547168,"daemon, neutron, antineutrino, apnc, georeactor, pube, nucleus, radioactivity, 10e, reactor"
physics,2005,2006,34,evolve,34,0.441418,"left, negative, nanopulse, handed, dielectric, permeability, lhm, refraction, refractive, medium"
physics,2005,2006,35,evolve,35,0.18068,"zeno, qps, decoherence, zakharov, cat, vgw, communication, superposition, pimc, bath"
physics,2005,2006,36,stable,36,0.547464,"aftershock, vertex, graph, music, topology, network, osss, shareholding, community, link"
physics,2005,2006,37,stable,37,0.581307,"allelomimetic, schools, tuna, thermostatistic, game, agent, allelomimesis, adaptation, sept, textrm"
physics,2005,2006,38,stable,38,0.639323,"turbulence, lvcf, intermittency, eddy, kolmogorov, increment, scale, turbulent, fluctuation, perp"
physics,2005,2006,39,stable,39,0.513964,"slip, jam, flow, couette, vortex, shear, fluid, disturbance, traffic, convection"
physics,2005,2006,40,stable,40,0.539576,"soliton, bifurcation, wavelet, crit, nasdaq, burnett, unstable, excitable, polymerization, barbed"
physics,2005,2006,41,stable,41,0.692689,"cluster, fock, kohn, sham, functional, hartree, mghe, calculation, hclo, dft"
physics,2005,2006,43,evolve,43,0.217086,"lense, mercury, earth, gravitomagnetic, satellite, lageo, lageos, moon, wso, pioneer"
physics,2005,2006,44,evolve,44,0.271821,"d0sar, ttrg, dll, integrator, uds, projector, grid, mdp, algorithm, zemax"
physics,2005,2006,45,stable,45,0.681004,"pixel, detector, atlas, gem, tpc, chamber, cdf, calorimeter, trigger, tevatron"
physics,2005,2006,46,evolve,46,0.435506,"consciousness, entropy, antih, nonextensive, observer, forall, mechanic, pesin, speaker, assertion"
physics,2005,2006,47,evolve,47,0.319406,"thermodynamic, thermoeconomic, bonabeau, entropy, stirling, unjamming, superfluid, ising, pott, equilibrium"
physics,2005,2006,48,evolve,48,0.432611,"plasma, plasmas, collisionless, meteor, trail, tokamak, mhd, gyrofluid, sheath, ultracold"
physics,2005,2006,49,stable,49,0.73741,"relativity, spacetime, lorentz, einstein, gauge, special, relativistic, gravitational, gravity, electromagnetism"
physics,2006,2007,0,stable,0,0.53999,"hurricane, reanalyse, storm, latitude, atmospheric, record, geomagnetic, bosnia, hemisphere, southern"
physics,2006,2007,1,stable,1,0.674615,"hyperfine, clock, shift, stark, moment, atomic, k19, zeeman, edm, propargyl"
physics,2006,2007,2,evolve,2,0.165221,"ribbon, nanotube, potato, zigzag, vanadyl, edge, carrier, graphite, calugareanu, corner"
physics,2006,2007,3,evolve,3,0.217062,"thinspace, dynamos, ddf, dynamo, magnetic, helicity, magnetization, reversal, precession, relaxation"
physics,2006,2007,4,evolve,4,0.463014,"integral, fractional, andoyer, schroedinger, expression, function, derivative, operator, exact, formula"
physics,2006,2007,5,evolve,5,0.129563,"qspr, biphenyls, pcb, alcohols, polychlorinated, descriptor, acids, aberration, octanol, electrophilicity"
physics,2006,2007,6,stable,6,0.635212,"fel, sase, pulse, undulator, ultrashort, laser, polycad, vuv, intense, femtosecond"
physics,2006,2007,7,stable,7,0.732651,"stock, return, market, volatility, price, exponent, markov, distribution, interval, financial"
physics,2006,2007,8,stable,8,0.595948,"loff, fermion, sarma, boson, efimov, breached, body, fermi, bec, reversal"
physics,2006,2007,9,evolve,9,0.280747,"reaction, eosin, penitente, electrophilicity, div10, discreteness, throw, rpv, spillover, release"
physics,2006,2007,10,stable,10,0.825212,"trap, atom, bose, condensate, ultracold, photoassociation, cold, feshbach, collision, einstein"
physics,2006,2007,11,evolve,11,0.276884,"noise, mixer, mzi, correlogram, histogram, signal, filtering, estimator, portfolio, geo"
physics,2006,2007,12,stable,12,0.546248,"ionization, photoionization, vibron, anion, thymidine, molecule, fetus, photoexcitation, pmd, c60"
physics,2006,2007,13,stable,13,0.733328,"market, price, stock, financial, portfolio, tick, asset, foreign, volatility, currency"
physics,2006,2007,14,evolve,14,0.100621,"fir, osteotomy, surgery, splot, eyeball, facial, patient, proptosis, maxillo, command"
physics,2006,2007,15,evolve,15,0.297121,"carbonado, fsrqs, lbls, woodpile, absorption, endor, davy, bepposax, raman, photoluminescence"
physics,2006,2007,16,evolve,16,0.257459,"rsa, desorption, methane, alkali, pmfs, hydrophobic, hydroxyl, limestone, water, stone"
physics,2006,2007,17,stable,17,0.782635,"student, citation, majorana, physics, course, physicist, ettore, scientific, faculty, education"
physics,2006,2007,18,stable,18,0.645086,"neuron, wire, preheating, dielectrophoresis, voltage, enobio, synapsis, substate, electrode, silence"
physics,2006,2007,19,evolve,19,0.472661,"silver, plasmon, subwavelength, slit, nanoparticle, host, film, photomixer, substrate, cleaning"
physics,2006,2007,20,evolve,20,0.411184,"prognosis, astrobiologist, abiotic, unix, cyborg, snolab, rocket, travertine, rhapsody, rectifier"
physics,2006,2007,21,evolve,21,0.173537,"earthquake, aftershock, mainshock, extremism, localization, ergodicity, chaos, fault, lattice, quasiperiodic"
physics,2006,2007,22,evolve,22,0.440568,"motor, tongue, cilia, morphogen, muscle, cytoskeleton, bone, biomechanical, membrane, stiffening"
physics,2006,2007,23,stable,23,0.609715,"waveguide, cavity, microdisk, photonic, fiber, microcavitie, microcavity, mode, crystal, resonator"
physics,2006,2007,24,stable,24,0.547841,"beam, collider, ilc, booster, bunch, accelerator, quad, linac, dump, luminosity"
physics,2006,2007,25,evolve,25,0.100621,"bawo4, recurrence, pbwo4, fergusonite, constituent, tribofilm, zno, crystal, opal, plot"
physics,2006,2007,26,stable,26,0.706591,"dna, rna, protein, knot, sequence, codon, groel, prime, conformation, adic"
physics,2006,2007,27,evolve,27,0.267817,"eide, lipid, chain, emulsion, alamethicin, scsi, vesicle, polymer, polyelectrolyte, mwnt"
physics,2006,2007,28,evolve,28,0.285403,"evanescent, superluminal, wave, squirt, slit, aigion, longitudinal, transparency, incident, reflection"
physics,2006,2007,29,evolve,29,0.474376,"antiproton, gev, mossbauer, annihilation, positron, cross, positronium, pion, pionic, intrabeam"
physics,2006,2007,30,evolve,30,0.168305,"ion, korobenko, mgsio, thgem, coordination, discharge, sqs, nanodosimeter, deuterium, hugoniot"
physics,2006,2007,31,stable,31,0.574635,"meg, skull, image, mandible, diffraction, muft, ulf, tumour, twin, hepatic"
physics,2006,2007,32,stable,32,0.601869,"103rh, mossbauer, 45sc, 109ag, isomeric, isomer, 107ag, scatter, gamma, delta"
physics,2006,2007,33,evolve,33,0.465853,"daemon, neutron, neutrino, uhe, zev, recoil, antineutrino, apnc, tau, imprint"
physics,2006,2007,34,stable,34,0.702025,"negative, refraction, slab, medium, index, refractive, permeability, amphoteric, dielectric, lhm"
physics,2006,2007,35,stable,35,0.550416,"monogamy, entanglement, communicator, johnson, decoherence, contangle, zeno, teleportation, qps, scheuer"
physics,2006,2007,36,stable,36,0.597945,"vertex, network, community, topology, graph, node, music, aftershock, traffic, hierarchical"
physics,2006,2007,37,evolve,37,0.472212,"allelomimetic, game, schools, agent, opinion, peer, team, voting, minority, tuna"
physics,2006,2007,38,stable,38,0.555227,"turbulence, cdl, intermittency, cascade, kolmogorov, scale, eddy, turbulent, dissipation, smagorinsky"
physics,2006,2007,39,stable,39,0.512194,"flow, shear, slip, fluid, ihx, theta, jam, reynold, vortex, couette"
physics,2006,2007,40,stable,40,0.594556,"soliton, bifurcation, retinotopic, gap, nonlinear, quintic, excitable, unstable, nonlocal, multipole"
physics,2006,2007,41,stable,41,0.707158,"cluster, hartree, fock, calculation, kohn, calc, functional, e112h, sham, shell"
physics,2006,2007,42,stable,42,0.724591,"impulse, kramers, kronig, diffusive, kramer, medium, response, realistic, useful, relation"
physics,2006,2007,43,stable,43,0.61475,"asteroid, pioneer, planet, earth, lense, deflection, dmm, histogram, porrati, gabadadze"
physics,2006,2007,44,evolve,44,0.170284,"integrator, grid, surgeon, misner, boltzmann, d0sar, cal, ttrg, streamer, ahe"
physics,2006,2007,45,stable,45,0.65272,"detector, gem, pixel, atlas, calorimeter, trigger, tpc, lhc, micromegas, cdf"
physics,2006,2007,46,stable,46,0.617886,"consciousness, scurvy, nonextensive, reality, unreduced, entropy, horanyi, everett, completeness, sen"
physics,2006,2007,47,evolve,47,0.381088,"demon, superfluid, thermodynamic, entropy, dendrimer, nonequilibrium, fecs, tachyon, equilibrium, relaxation"
physics,2006,2007,48,evolve,48,0.419489,"plasma, vlasov, eaw, reconnection, collisionless, fusion, alfv, pcc, plasmas, mhd"
physics,2006,2007,49,stable,49,0.699777,"relativity, lorentz, gravitational, relativistic, einstein, spacetime, universe, special, electromagnetism, gravitation"
physics,2007,2008,0,stable,0,0.519153,"hurricane, storm, downburst, lineament, carps, atmospheric, southern, sst, circulation, record"
physics,2007,2008,1,stable,1,0.819828,"hyperfine, clock, textrm, edm, moment, shift, dipole, fine, atomic, transition"
physics,2007,2008,2,stable,2,0.746533,"zigzag, defect, nanographene, nanoribbon, edge, pah, pahs, eff, afm, bandgap"
physics,2007,2008,3,stable,3,0.563747,"hexadecapole, vxb, glider, nlz, toroidal, dynamos, magnetic, thinspace, dynamo, twist"
physics,2007,2008,4,stable,4,0.670752,"integral, singularity, exact, asymptotic, formula, fractional, holodiagram, thetab, expression, coordinate"
physics,2007,2008,5,disappear,0,0.0,"fzp, fresnel, chromatic, aberration, qspr, polychromatic, zone, plate, mtf, fractal"
physics,2007,2008,6,stable,6,0.624525,"pulse, undulator, fel, ultrashort, laser, opal, sase, luminiscence, vuv, intense"
physics,2007,2008,7,stable,7,0.748176,"stock, volatility, price, market, return, exponent, financial, fractal, multifractal, series"
physics,2007,2008,8,evolve,8,0.217086,"loff, fermion, boson, nanocell, waal, csp, sarma, der, van, psd"
physics,2007,2008,9,evolve,15,0.270284,"zircon, reaction, butadiene, cyclopentane, allene, eosin, enzyme, nucleation, penitente, burner"
physics,2007,2008,10,stable,10,0.820182,"trap, atom, ultracold, bose, mot, condensate, cold, recombination, feshbach, photoassociation"
physics,2007,2008,11,evolve,11,0.125284,"sigspec, noise, incapacitation, sanow, handgun, murphy, mixer, mzi, subsample, marshall"
physics,2007,2008,12,evolve,12,0.457009,"ionization, photoionization, forster, anesthetic, recollision, molecule, packet, excitation, femtosecond, c60"
physics,2007,2008,13,stable,13,0.795908,"market, stock, price, financial, trading, asset, portfolio, economic, hurst, bankruptcy"
physics,2007,2008,14,evolve,14,0.124033,"cade, microarray, surgeon, mammogram, bayesian, mammograms, surgery, microcalcification, fir, nodule"
physics,2007,2008,15,stable,15,0.572661,"zircon, metamorphic, magmatic, absorption, raman, carbonado, fsrqs, lbls, organosilica, uncooled"
physics,2007,2008,16,evolve,16,0.110462,"hydroxylated, water, beryllium, hydrophobic, rsa, desorption, adsorption, beo, superstability, vacnt"
physics,2007,2008,17,stable,17,0.561411,"student, majorana, citation, scientific, teaching, physics, physicist, course, education, science"
physics,2007,2008,18,evolve,18,0.225905,"neuron, synapsis, voltage, wire, biofeedback, mem, preheating, receptor, dielectrophoresis, enobio"
physics,2007,2008,19,stable,19,0.696525,"plasmon, spp, moire, silver, slit, subwavelength, film, sfc, biconcave, aginse2"
physics,2007,2008,20,evolve,20,0.370565,"thermonuclear, olmec, altitude, prognosis, rocket, astrobiologist, abiotic, unix, cyborg, snolab"
physics,2007,2008,21,evolve,21,0.080059,"grammar, malsburg, haeussler, retinotopy, chaos, aftershock, ergodic, earthquake, retinotopic, ripple"
physics,2007,2008,22,evolve,22,0.479311,"motor, tongue, gearbox, cell, tessellation, atp, housing, tissue, colony, swimming"
physics,2007,2008,23,stable,23,0.554649,"microdisk, microcavitie, cavity, photonic, gallery, waveguide, mode, whispering, resonator, fiber"
physics,2007,2008,24,evolve,24,0.364209,"ilc, beam, collider, coupler, decelerator, linac, libo, luminosity, kekb, bunch"
physics,2007,2008,25,evolve,25,0.415565,"coupon, porphyrazine, carboranyl, tripolar, car, liposome, constituent, director, bawo4, h2hecaspz"
physics,2007,2008,26,evolve,26,0.477595,"dna, protein, rna, adic, knot, codon, mutation, lysozyme, conformational, rnap"
physics,2007,2008,27,evolve,27,0.178343,"packing, polymer, chain, contact, stick, condenser, pentagon, eide, lipid, snowflake"
physics,2007,2008,28,evolve,28,0.22738,"wave, slit, vocal, pcmw, evanescent, grating, polarization, shocking, birefringent, goos"
physics,2007,2008,29,stable,29,0.572661,"antiproton, cross, positron, nucleus, neutrino, muon, gev, proton, heavy, antiprotonic"
physics,2007,2008,30,evolve,30,0.049504,"mhsp, dust, hugoniot, tribofilm, ion, grain, dusty, discharge, pressure, gpa"
physics,2007,2008,31,evolve,31,0.375628,"meg, image, photometry, dfm, diffraction, tumour, 4pi, skull, pinhole, marqui"
physics,2007,2008,32,evolve,32,0.049504,"103rh, carinae, mossbauer, expedition, b4c, 109ag, 45sc, 2006gy, isomeric, isomer"
physics,2007,2008,33,evolve,33,0.275964,"neutron, daemon, neutrino, supersymmetric, nucleus, dark, gravitino, fission, xenon, askaryan"
physics,2007,2008,34,evolve,34,0.461147,"slab, negative, refraction, medium, cloak, permittivity, permeability, dielectric, index, refractive"
physics,2007,2008,35,evolve,35,0.456814,"entanglement, communicator, monogamy, decoherence, spookytechnology, gaussian, secure, johnson, epr, classical"
physics,2007,2008,36,stable,36,0.836154,"network, node, community, vertex, graph, degree, topology, hub, clique, world"
physics,2007,2008,37,stable,37,0.680492,"agent, game, opinion, minority, allelomimetic, cultural, player, wealth, consensus, cooperation"
physics,2007,2008,38,stable,38,0.577315,"turbulence, perp, kolmogorov, intermittency, eddy, turbulent, lan, inertial, reynold, magnetohydrodynamic"
physics,2007,2008,39,stable,39,0.680044,"couette, flow, fluid, shear, incompressible, reynold, slip, convection, crayfish, laminar"
physics,2007,2008,40,evolve,40,0.474248,"soliton, bifurcation, nonlocal, sensory, alternan, gap, attractor, nonsmooth, nonlinear, stimulus"
physics,2007,2008,41,stable,41,0.635594,"cluster, hartree, phaseless, fock, calculation, shell, trial, functional, qmc, atom"
physics,2007,2008,42,evolve,42,0.316597,"impulse, kramers, sound, kronig, diffusive, kramer, alarm, stereo, microphone, response"
physics,2007,2008,43,stable,43,0.514039,"pioneer, asteroid, nutation, planet, earth, oplus, lense, precession, secular, deflection"
physics,2007,2008,44,evolve,44,0.287611,"grid, peta, qpso, rkdg, mesh, amr, adaptive, pso, algorithm, refinement"
physics,2007,2008,45,stable,45,0.754836,"detector, calorimeter, ilc, gem, atlas, pixel, trigger, tracker, track, cms"
physics,2007,2008,46,evolve,46,0.129563,"consciousness, reality, scurvy, mathbb, entropy, locality, nonextensive, mechanic, syntax, probability"
physics,2007,2008,47,evolve,47,0.491406,"thermodynamic, denaturation, metastable, bps, relaxation, superfluid, entropy, demon, nonequilibrium, ising"
physics,2007,2008,48,evolve,48,0.498131,"plasma, tokamak, mhd, plasmas, prominence, reconnection, perp, poloidal, gyrofluid, sheet"
physics,2007,2008,49,stable,49,0.79239,"relativity, einstein, universe, gravitation, gravitational, lorentz, relativistic, special, cosmological, frame"
physics,2008,2009,0,evolve,0,0.246072,"hurricane, cloudless, storm, climate, downburst, seismogenic, greece, earthquake, southern, day"
physics,2008,2009,1,stable,1,0.651372,"hyperfine, clock, edm, shift, atomic, isotope, fine, transition, dipole, moment"
physics,2008,2009,2,stable,2,0.58591,"zigzag, defect, nanographene, edge, macroion, glucose, nanoribbon, nhs, pah, graphene"
physics,2008,2009,3,stable,3,0.572661,"dynamo, hexadecapole, vxb, dynamos, magnetic, spin, toroidal, stoner, glider, dipole"
physics,2008,2009,4,stable,4,0.590414,"integral, singularity, singular, expression, formula, mch2, asymptotic, exact, peakon, matrix"
physics,2008,2009,6,stable,6,0.630811,"pulse, laser, attosecond, fel, ultrashort, heaton, undulator, intense, photonikos, femtosecond"
physics,2008,2009,7,stable,7,0.773521,"volatility, stock, return, market, price, exponent, interval, tail, multifractal, financial"
physics,2008,2009,8,evolve,8,0.470086,"sperm, efimov, slingshot, loff, fermion, dimer, repulsive, attraction, innsbruck, boson"
physics,2008,2009,9,stable,9,0.593969,"butanol, rideal, eley, laccase, dsb, homochirality, reaction, nucleation, oxidative, tert"
physics,2008,2009,10,stable,10,0.814261,"trap, ultracold, atom, feshbach, calcite, bose, cold, condensate, mot, photoassociation"
physics,2008,2009,11,evolve,11,0.390678,"wfe, interval, noise, confidence, reed, fastica, telescope, underdetermined, signal, convolutive"
physics,2008,2009,12,stable,12,0.54812,"photoionization, ionization, molecule, dissociation, harmonic, hhg, rotational, recollision, excited, stromgren"
physics,2008,2009,13,stable,13,0.801886,"market, stock, price, financial, gdp, volatility, street, portfolio, economic, trading"
physics,2008,2009,14,evolve,14,0.137155,"anra, nissl, neuron, glucose, scap, cade, bayesian, mcmc, hypermodel, script"
physics,2008,2009,15,evolve,15,0.356943,"zircon, infrasil, phycocyanin, metamorphic, absorption, magmatic, raman, thulium, caf2, gasb"
physics,2008,2009,16,evolve,16,0.043525,"stone, loess, nitrate, calcite, nanobubble, hydroxylated, substitution, aqueous, water, amphibian"
physics,2008,2009,17,stable,17,0.51816,"citation, student, scientific, scientist, education, physics, majorana, university, author, teacher"
physics,2008,2009,18,evolve,26,0.038742,"bga, voltage, impedance, eigenpair, ppd, surge, neuron, subchain, synapsis, urea"
physics,2008,2009,19,stable,19,0.703964,"plasmon, spp, slit, tip, silver, metal, subwavelength, gasb, nano, moire"
physics,2008,2009,20,evolve,20,0.049504,"dome, rocket, altitude, thermonuclear, microburst, olmec, mfss, projectile, city, mortar"
physics,2008,2009,21,evolve,21,0.25853,"superpartner, chaos, superdiffusion, schouten, bracket, fns, kpz, hiv, dbh, lattice"
physics,2008,2009,22,stable,22,0.549052,"motor, tongue, biofeedback, microstylolite, swimmer, microtubule, ratchet, kinesin, membrane, cell"
physics,2008,2009,23,stable,23,0.81762,"cavity, waveguide, coupler, photonic, microdisk, fiber, mode, microcavitie, crystal, resonator"
physics,2008,2009,24,stable,24,0.547336,"crab, beam, bunch, collimator, dafne, ilc, emittance, collider, clic, luminosity"
physics,2008,2009,25,evolve,25,0.080059,"ni2si, coupon, congruent, porphyrazine, carboranyl, tripolar, garnet, terbium, peek, crystal"
physics,2008,2009,26,stable,26,0.619635,"protein, dna, folding, rna, zinc, agostic, native, residue, rnap, reo3"
physics,2008,2009,27,stable,27,0.532122,"drop, contact, emulsion, snail, polymer, capillary, bubble, coat, translocation, aggregate"
physics,2008,2009,28,stable,28,0.693244,"superluminal, wave, blast, polarization, dispersion, incident, refraction, propagation, thoracic, reflection"
physics,2008,2009,29,stable,29,0.57442,"antiproton, antihydrogen, muon, cross, nucleus, ionization, positron, collision, pion, meson"
physics,2008,2009,30,evolve,30,0.204092,"deuterium, torr, cs2, wick, conductivity, pore, discharge, marx, limp, gdl"
physics,2008,2009,31,evolve,31,0.419489,"image, microtesla, meg, diffraction, imaging, ulf, nanofoam, object, pseudoscopic, holography"
physics,2008,2009,32,stable,32,0.519601,"emergent, radiation, flash, black, dominating, gamma, sound, 103rh, detectable, electrodynamics"
physics,2008,2009,33,evolve,33,0.288059,"cai, neutron, chondrite, thermonuclear, cais, neutrino, reactor, ice, miniboone, fission"
physics,2008,2009,34,stable,34,0.786191,"cloak, invisibility, negative, cloaking, metamaterial, slab, medium, refraction, permeability, dielectric"
physics,2008,2009,35,evolve,35,0.488597,"entanglement, decoherence, qubit, quantum, classical, kicked, waller, communicator, eavesdropper, photon"
physics,2008,2009,36,stable,36,0.874941,"network, community, node, graph, vertex, degree, weighted, topology, modularity, world"
physics,2008,2009,37,stable,37,0.879774,"game, agent, opinion, player, minority, cooperation, baseball, prisoner, dilemma, cultural"
physics,2008,2009,38,stable,38,0.781238,"turbulence, turbulent, intermittency, kolmogorov, cascade, dissipation, vorticity, reynold, dns, lagrangian"
physics,2008,2009,39,stable,39,0.578683,"couette, flow, fluid, slip, circulation, pipe, reynold, vorticity, rayleigh, wall"
