subject,year_from,year_to,topic_id,words
cs,2014,2015,272,"deltableu, bleu, kendall, tau, rho, raters, spearman, scored, ibm, reasonably"
cs,2015,2016,5,"kbs, prf, ecdmm, ndcg, query, trec, documentquery, rankings, divergence, polya"
cs,2015,2016,33,"nunchaku, cubical, univalence, frontends, cubes, call, nitpick, goire, axiom, voevodsky"
cs,2015,2016,63,"mooc, moocs, coreference, bot, tacntn, stalematebreaker, aiml, chatbots, loebner, subdialog"
cs,2015,2016,138,"appliances, acrv, robobarista, picking, apb, pr2, manipulation, workspaces, pbd, landmarks"
cs,2015,2016,151,"openehr, cds, troubleshooting, intellect, ucd, integrative, hci, pressed, usable, revealed"
cs,2015,2016,152,"ilp, dbns, dbn, eda, krk, jobshop, endgame, optimisation, incorporation, neuro"
cs,2015,2016,168,"tricomplexity, uniformisation, transductions, horn, lsc, decidability, leftmost, outermost, p3, p2"
cs,2015,2016,200,"infogan, digit, eyeglasses, svhn, wake, styles, hair, disentangles, digits, discovers"
cs,2015,2016,210,"recording, preformed, getting, carries, traces, fingerprint, signal, identification, researches, forensics"
cs,2015,2016,223,"jpg, dga, dgas, photographers, handwriting, mpdf, watermarking, photographer, photograph, print"
cs,2015,2016,235,"reification, ideas, mission, compiler, students, teaching, cplc, delhi, modernize, painlessly"
cs,2015,2016,244,"choreograph, humanized, drones, socially, refactoring, artifacts, patching, myriad, intelligent, migration"
cs,2015,2016,253,"unnormalized, sentence, kalchbrenner, unsuitability, inconsequential, marginalizes, criticisms, factorisation, casually, illuminating"
cs,2015,2016,275,"talks, hebrew, ted, normalization, grammar, spoken, wit3, written, rearranged, substitute"
cs,2016,2017,21,"plda, impostor, footnotemark, eer, rsr2015, discriminant, faceted, view, attached, usual"
cs,2016,2017,38,"tltl, quantifications, optimizations, sired, toast, baxter, straightforwardly, synchronization, expressed, tl"
cs,2016,2017,46,"iog, returnn, rwth, topline, rnn, hindi, extensible, treebanks, monolingual, wikitext"
cs,2016,2017,82,"paid, resists, untenable, neuroscience, succinctly, likewise, ours, comparatively, grown, relax"
cs,2016,2017,86,"chess, stones, stepping, mentor, ascend, domination, grandmaster, evolved, novelty, champion"
cs,2016,2017,107,"poisoning, nally, ectiveness, ltering, erentiation, erent, nition, di, subvert, rst"
cs,2016,2017,110,"incompressible, loef, martin, terwijn, pointedly, stephan, nies, computable, fortnow, segments"
cs,2016,2017,130,"oil, gas, wells, drilling, neutron, worskhop, dm4og, hydrocarbons, ridiculously, petro"
cs,2016,2017,217,"discrimination, recidivism, accomplishing, fair, criminal, authority, normative, american, prevention, definition"
cs,2016,2017,238,"displans, evacuation, nsw, evac, aamks, disasters, cfast, murrumbidgee, emergency, fire"
cs,2017,2018,58,"alloys, rve, material, atomistic, bandpass, permeability, homogenization, quantification, ductility, mechanistic"
cs,2017,2018,244,"repairnator, disguised, permanently, repair, milestone, competitiveness, succeeds, monitors, constantly, patches"
cs,2018,2019,150,"bosonic, covert, keying, srl, bpsk, circularly, photons, qpsk, holevo, transmitted"
cs,2019,2020,15,"concretization, unknowns, qualifications, feasible, aumann, dawid, warranted, minimalistic, ipc, ramifications"
cs,2019,2020,256,"equality, fairway, kgs, recommended, educational, methodfairwaywhich, overlying, akbc, remediating, bias"
cs,2021,2022,47,"tl, mtrans, microscope, microscopes, alumina, malaria, tomographic, hipt, zooniverse, magnification"
cs,2022,2023,35,"genlangs, zipf, yiddish, cch, ybc, syllabification, typological, korean, slovenian, tagger"
cs,2022,2023,38,"sdsl, chatlogo, reactive, clairify, kissat, programming, constructionist, reactors, multiagent, saturation"
